"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.state","Answer.sentiment.label","Approve","Reject"
"3EGKVCRQFVRF0HSA8BZEHMK6Q60YBH","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:57 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:57 PDT 2020","","","3V5Q80FXIXQNJLTKQZIFFIGBGYI238","A78TB7M3SHPL8","Submitted","Thu Apr 02 14:58:54 PDT 2020","Thu Apr 02 14:59:09 PDT 2020","Sat Apr 04 14:59:09 PDT 2020","","","","15","100% (4/4)","100% (4/4)","100% (4/4)","I invest in the future and this stock going take over, juss need Tesla mek a link wid dem","arizona","Negative"
"3EKTG13IZT2RJ9P8GL0X1UT4TQ0LM1","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:47 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:47 PDT 2020","","","323Q6SJS8IFMENCVTFMO3VBA875HFE","AKMQH2MGTUWO9","Submitted","Thu Apr 02 14:59:18 PDT 2020","Thu Apr 02 14:59:27 PDT 2020","Sat Apr 04 14:59:27 PDT 2020","","","","9","100% (4/4)","100% (4/4)","100% (4/4)","Damn it I meant to hit corrupt. your poll is flawed now because of my lack or coordination. My apologies.  But yeah this is to be expected. The DNC will burn itself down and help Trump before they allow Sanders to bring a political revolution.","vermont","Negative"
"3EKTG13IZT2RJ9P8GL0X1UT4TQ0LM1","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:47 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:47 PDT 2020","","","382M9COHEHEZDVIJY39H4SF0QETUEB","AMTWF3RNX5I7I","Submitted","Thu Apr 02 15:01:50 PDT 2020","Thu Apr 02 15:02:13 PDT 2020","Sat Apr 04 15:02:13 PDT 2020","","","","23","100% (2/2)","100% (2/2)","100% (2/2)","Damn it I meant to hit corrupt. your poll is flawed now because of my lack or coordination. My apologies.  But yeah this is to be expected. The DNC will burn itself down and help Trump before they allow Sanders to bring a political revolution.","vermont","Strong Negative"
"3EKTG13IZT2RJ9P8GL0X1UT4TQ0LM1","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:47 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:47 PDT 2020","","","3YWRV122CSYI4U8SL0NHCIJEFBW8UR","A2MCNGY62MPRI5","Submitted","Thu Apr 02 15:02:46 PDT 2020","Thu Apr 02 15:04:37 PDT 2020","Sat Apr 04 15:04:37 PDT 2020","","","","111","100% (4/4)","100% (4/4)","100% (4/4)","Damn it I meant to hit corrupt. your poll is flawed now because of my lack or coordination. My apologies.  But yeah this is to be expected. The DNC will burn itself down and help Trump before they allow Sanders to bring a political revolution.","vermont","Neutral"
"3EN4YVUOUBRWIV0CR7QTWWWAW5FXJV","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:46 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:46 PDT 2020","","","3E47SOBEYQVF76358VE8V1RMB7SCIR","A3O0NNIW4KA2PV","Submitted","Thu Apr 02 14:59:29 PDT 2020","Thu Apr 02 15:00:56 PDT 2020","Sat Apr 04 15:00:56 PDT 2020","","","","87","100% (9/9)","100% (9/9)","100% (9/9)","Trump is undermining every Democrat he can. Any little problem he makes a big deal out of it. He needs to mind his own business.   HE things he is king of EVERYBODY!!! HE IS federal and is sticking his nose in state BUSINESS.  He must stop now!! HE has no boundaries","utah","Strong Negative"
"3EN4YVUOUBRWIV0CR7QTWWWAW5FXJV","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:46 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:46 PDT 2020","","","3OLF68YTN907404HN9CWM9O6VCFFA1","AS7XTYOUYAX8Y","Submitted","Thu Apr 02 14:59:35 PDT 2020","Thu Apr 02 15:22:05 PDT 2020","Sat Apr 04 15:22:05 PDT 2020","","","","1350","100% (5/5)","100% (5/5)","100% (5/5)","Trump is undermining every Democrat he can. Any little problem he makes a big deal out of it. He needs to mind his own business.   HE things he is king of EVERYBODY!!! HE IS federal and is sticking his nose in state BUSINESS.  He must stop now!! HE has no boundaries","utah","Strong Negative"
"3EN4YVUOUBRWIV0CR7QTWWWAW5FXJV","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:46 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:46 PDT 2020","","","3QECW5O0KH0KHZA1NXQ4V2NLU7O5TV","A2F6SGKWBZMJQ5","Submitted","Thu Apr 02 15:02:58 PDT 2020","Thu Apr 02 15:03:11 PDT 2020","Sat Apr 04 15:03:11 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Trump is undermining every Democrat he can. Any little problem he makes a big deal out of it. He needs to mind his own business.   HE things he is king of EVERYBODY!!! HE IS federal and is sticking his nose in state BUSINESS.  He must stop now!! HE has no boundaries","utah","Negative"
"3FBEFUUYRJ48YNDCWE4Q3KG79EN6AV","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:56 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:56 PDT 2020","","","3E7TUJ2EGCLW1XGG4X362EA1DHID9A","A39SVLL7C9VA6N","Submitted","Thu Apr 02 15:02:06 PDT 2020","Thu Apr 02 15:02:08 PDT 2020","Sat Apr 04 15:02:08 PDT 2020","","","","2","100% (16/16)","100% (16/16)","100% (16/16)","Shes voting Democrat when most of them want 3rd trimester abortions. She seems greatly Ill informed?","northcarolina","Negative"
"3FBEFUUYRJ48YNDCWE4Q3KG79EN6AV","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:56 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:56 PDT 2020","","","3L6L49WXW0W00EVB8WPWNUBTE8745Y","A2ZPJ62OCZOH8R","Submitted","Thu Apr 02 15:03:21 PDT 2020","Thu Apr 02 15:52:47 PDT 2020","Sat Apr 04 15:52:47 PDT 2020","","","","2966","100% (3/3)","100% (3/3)","100% (3/3)","Shes voting Democrat when most of them want 3rd trimester abortions. She seems greatly Ill informed?","northcarolina","Negative"
"3FBEFUUYRJ48YNDCWE4Q3KG79EN6AV","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:56 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:56 PDT 2020","","","3RANCT1ZVFG16S6ZOC7R3K9FNHGUBB","AZH6TRZR95GXJ","Submitted","Thu Apr 02 15:01:50 PDT 2020","Thu Apr 02 15:01:57 PDT 2020","Sat Apr 04 15:01:57 PDT 2020","","","","7","100% (1/1)","100% (1/1)","100% (1/1)","Shes voting Democrat when most of them want 3rd trimester abortions. She seems greatly Ill informed?","northcarolina","Positive"
"3FCO4VKOZ3CUS08TVTB45H6UP45E7X","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:57 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:57 PDT 2020","","","37M28K1J0QCN92QD6Z3H17GYOJWAJZ","A39SVLL7C9VA6N","Submitted","Thu Apr 02 14:59:56 PDT 2020","Thu Apr 02 14:59:58 PDT 2020","Sat Apr 04 14:59:58 PDT 2020","","","","2","100% (16/16)","100% (16/16)","100% (16/16)","They DID have 2 smaller earlier caucuses for some of those who were unable, for various reasons, to attend the actual evening caucus.    But I agree that the caucus process is pretty much outdated and should be replaced w better options","oklahoma","Positive"
"3FCO4VKOZ3CUS08TVTB45H6UP45E7X","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:57 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:57 PDT 2020","","","3OJSZ2ATDSVXJ1DUAUN3Q6V35AW75K","A2MCNGY62MPRI5","Submitted","Thu Apr 02 15:01:17 PDT 2020","Thu Apr 02 15:02:54 PDT 2020","Sat Apr 04 15:02:54 PDT 2020","","","","97","100% (4/4)","100% (4/4)","100% (4/4)","They DID have 2 smaller earlier caucuses for some of those who were unable, for various reasons, to attend the actual evening caucus.    But I agree that the caucus process is pretty much outdated and should be replaced w better options","oklahoma","Positive"
"3FCO4VKOZ3CUS08TVTB45H6UP45E7X","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:57 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:57 PDT 2020","","","3TS1AR6UQQDPLY6JG60CCIMGU49F7A","AJWES6SFIP3AT","Submitted","Thu Apr 02 14:59:32 PDT 2020","Thu Apr 02 14:59:38 PDT 2020","Sat Apr 04 14:59:38 PDT 2020","","","","6","100% (4/4)","100% (4/4)","100% (4/4)","They DID have 2 smaller earlier caucuses for some of those who were unable, for various reasons, to attend the actual evening caucus.    But I agree that the caucus process is pretty much outdated and should be replaced w better options","oklahoma","Neutral"
"3FDWKV9VCM1U2ZC2PZSYSHPN6HTUM4","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:55 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:55 PDT 2020","","","35L9RVQFCOHBX59LO4HNPVCDIULHUE","A177EXELDLWTWV","Submitted","Thu Apr 02 15:01:41 PDT 2020","Thu Apr 02 15:01:47 PDT 2020","Sat Apr 04 15:01:47 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","By the way, Rudy's evidence goes much deeper than Biden.  Because his investigation was focused on corruption and election meddling.","northdakota","Negative"
"3FDWKV9VCM1U2ZC2PZSYSHPN6HTUM4","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:55 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:55 PDT 2020","","","3D4CH1LGEASZDHQ76N4E8ZDYQ9X9GF","A3O0NNIW4KA2PV","Submitted","Thu Apr 02 14:59:21 PDT 2020","Thu Apr 02 15:00:05 PDT 2020","Sat Apr 04 15:00:05 PDT 2020","","","","44","100% (9/9)","100% (9/9)","100% (9/9)","By the way, Rudy's evidence goes much deeper than Biden.  Because his investigation was focused on corruption and election meddling.","northdakota","Neutral"
"3FDWKV9VCM1U2ZC2PZSYSHPN6HTUM4","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:55 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:55 PDT 2020","","","3Q8GYXHFEP13VI8Q1BVE6SNH6LNC5I","A1QWBLJIMF1A5V","Submitted","Thu Apr 02 15:01:34 PDT 2020","Thu Apr 02 15:04:43 PDT 2020","Sat Apr 04 15:04:43 PDT 2020","","","","189","100% (4/4)","100% (4/4)","100% (4/4)","By the way, Rudy's evidence goes much deeper than Biden.  Because his investigation was focused on corruption and election meddling.","northdakota","Neutral"
"3FHTJGYT8MZHIK8KXAV956IR2EPGPM","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:50 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:50 PDT 2020","","","3JMSRU9HQITZQA7J3TJM0EHJ4L8VE7","A32HFMZVTLF1JG","Submitted","Thu Apr 02 16:00:57 PDT 2020","Thu Apr 02 16:01:44 PDT 2020","Sat Apr 04 16:01:44 PDT 2020","","","","47","100% (3/3)","100% (3/3)","100% (3/3)","Bloomberg tweeted that you and he know the same people in New York and that they share an opinion of you. Can't wait to find out what it is and who they are.","idaho","Neutral"
"3FHTJGYT8MZHIK8KXAV956IR2EPGPM","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:50 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:50 PDT 2020","","","3NJM2BJS4W57OSQ9LQ4S4YSYXLNCP3","AS7XTYOUYAX8Y","Submitted","Thu Apr 02 14:59:39 PDT 2020","Thu Apr 02 15:23:13 PDT 2020","Sat Apr 04 15:23:13 PDT 2020","","","","1414","100% (5/5)","100% (5/5)","100% (5/5)","Bloomberg tweeted that you and he know the same people in New York and that they share an opinion of you. Can't wait to find out what it is and who they are.","idaho","Neutral"
"3FHTJGYT8MZHIK8KXAV956IR2EPGPM","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:50 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:50 PDT 2020","","","3TXMY6UCAENSO4ROL3JH43I82H9CQU","A313JEGCVV2UES","Submitted","Thu Apr 02 14:59:41 PDT 2020","Thu Apr 02 15:07:00 PDT 2020","Sat Apr 04 15:07:00 PDT 2020","","","","439","100% (2/2)","100% (2/2)","100% (2/2)","Bloomberg tweeted that you and he know the same people in New York and that they share an opinion of you. Can't wait to find out what it is and who they are.","idaho","Neutral"
"3FI30CQHVJIDHXI42S4MYV0DRW7B6U","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:44 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:44 PDT 2020","","","374TNBHA8BU5R7STHV161UAR55SQYH","A2MCNGY62MPRI5","Approved","Thu Apr 02 15:02:34 PDT 2020","Thu Apr 02 15:04:26 PDT 2020","Sat Apr 04 15:04:26 PDT 2020","Thu Apr 02 18:03:03 PDT 2020","","","112","100% (4/4)","100% (4/4)","100% (4/4)","Thankfully he move out of Massachusetts. Unfortunately we have the embarassment of Lizzie Warren and Markey. Never mind McGovern. God help us!  How do they get into office?","tennessee","Neutral"
"3FI30CQHVJIDHXI42S4MYV0DRW7B6U","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:44 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:44 PDT 2020","","","3OCHAWUVGOJUGZ4OZUV7MUR94T5KXC","A1BZ6VI1L2W00K","Approved","Thu Apr 02 14:59:45 PDT 2020","Thu Apr 02 15:00:03 PDT 2020","Sat Apr 04 15:00:03 PDT 2020","Thu Apr 02 18:03:03 PDT 2020","","","18","100% (3/3)","100% (3/3)","100% (3/3)","Thankfully he move out of Massachusetts. Unfortunately we have the embarassment of Lizzie Warren and Markey. Never mind McGovern. God help us!  How do they get into office?","tennessee","Strong Negative"
"3FI30CQHVJIDHXI42S4MYV0DRW7B6U","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:44 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:44 PDT 2020","","","3P59JYT76LJSI2RE5EO6XVK9AXVT2G","A1E7AGTWFLXF4T","Approved","Thu Apr 02 15:00:34 PDT 2020","Thu Apr 02 15:00:41 PDT 2020","Sat Apr 04 15:00:41 PDT 2020","Thu Apr 02 18:03:03 PDT 2020","","","7","100% (7/7)","100% (7/7)","100% (7/7)","Thankfully he move out of Massachusetts. Unfortunately we have the embarassment of Lizzie Warren and Markey. Never mind McGovern. God help us!  How do they get into office?","tennessee","Positive"
"3FI30CQHVJIDHXI42S4MYV0DRW86BQ","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:56 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:56 PDT 2020","","","3ATTHHXXWAN3A4E0ZRAV9ECWCPHIX0","A253S5S5GWG94P","Submitted","Thu Apr 02 15:02:11 PDT 2020","Thu Apr 02 15:02:15 PDT 2020","Sat Apr 04 15:02:15 PDT 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","they've been straight up reporting the iowa results as a buttigieg victory since tuesday, which is now much harder to do because of the AP projection. again, this obviously isn't an unalloyed positive for sanders, which is why i said ""not all bad news.""","northcarolina","Strong Positive"
"3FI30CQHVJIDHXI42S4MYV0DRW86BQ","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:56 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:56 PDT 2020","","","3LKC68YZ3A2YHQKDNHRERSUBFW9WOF","A1QWBLJIMF1A5V","Submitted","Thu Apr 02 15:01:00 PDT 2020","Thu Apr 02 15:01:08 PDT 2020","Sat Apr 04 15:01:08 PDT 2020","","","","8","100% (4/4)","100% (4/4)","100% (4/4)","they've been straight up reporting the iowa results as a buttigieg victory since tuesday, which is now much harder to do because of the AP projection. again, this obviously isn't an unalloyed positive for sanders, which is why i said ""not all bad news.""","northcarolina","Neutral"
"3FI30CQHVJIDHXI42S4MYV0DRW86BQ","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:56 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:56 PDT 2020","","","3SUWZRL0MYCEBKSI2LBEOM1KNSB6EL","AMTWF3RNX5I7I","Submitted","Thu Apr 02 15:00:53 PDT 2020","Thu Apr 02 15:01:16 PDT 2020","Sat Apr 04 15:01:16 PDT 2020","","","","23","100% (2/2)","100% (2/2)","100% (2/2)","they've been straight up reporting the iowa results as a buttigieg victory since tuesday, which is now much harder to do because of the AP projection. again, this obviously isn't an unalloyed positive for sanders, which is why i said ""not all bad news.""","northcarolina","Neutral"
"3FJ2RVH25Y56B3K6H6ENHCOBNR3922","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:58 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:58 PDT 2020","","","3180JW2OT4BQ3WEWB3C0TW0CW5X5JQ","A2T2M9WS2OF1O1","Submitted","Thu Apr 02 15:02:25 PDT 2020","Thu Apr 02 15:02:43 PDT 2020","Sat Apr 04 15:02:43 PDT 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","He did what a good old Democrat does.put all these corrupt politicians in jail.","florida","Positive"
"3FJ2RVH25Y56B3K6H6ENHCOBNR3922","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:58 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:58 PDT 2020","","","36W0OB37HWDSJ43VURGV6NRSKC1HZ4","A1E7AGTWFLXF4T","Submitted","Thu Apr 02 15:04:12 PDT 2020","Thu Apr 02 15:04:44 PDT 2020","Sat Apr 04 15:04:44 PDT 2020","","","","32","100% (7/7)","100% (7/7)","100% (7/7)","He did what a good old Democrat does.put all these corrupt politicians in jail.","florida","Neutral"
"3FJ2RVH25Y56B3K6H6ENHCOBNR3922","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:58 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:58 PDT 2020","","","3B2X28YI3WEG4HGYSU9ONEVZKVZ6BM","AQ9CUPOYWCR7F","Submitted","Thu Apr 02 15:02:54 PDT 2020","Thu Apr 02 15:03:04 PDT 2020","Sat Apr 04 15:03:04 PDT 2020","","","","10","100% (1/1)","100% (1/1)","100% (1/1)","He did what a good old Democrat does.put all these corrupt politicians in jail.","florida","Positive"
"3FTID4TN8KXRDQEMZOO8VPGB20ELYR","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:51 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:51 PDT 2020","","","33LK57MYLT4H9DHB5LSUA1YUTNHZS6","A1YSYI926BBOHW","Submitted","Thu Apr 02 15:02:14 PDT 2020","Thu Apr 02 15:02:44 PDT 2020","Sat Apr 04 15:02:44 PDT 2020","","","","30","100% (1/1)","100% (1/1)","100% (1/1)","You know why.","michigan","Neutral"
"3FTID4TN8KXRDQEMZOO8VPGB20ELYR","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:51 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:51 PDT 2020","","","3KWTYT08702WYM2WEOOD9BD40U15LR","A1E7AGTWFLXF4T","Submitted","Thu Apr 02 15:00:30 PDT 2020","Thu Apr 02 15:00:35 PDT 2020","Sat Apr 04 15:00:35 PDT 2020","","","","5","100% (7/7)","100% (7/7)","100% (7/7)","You know why.","michigan","Neutral"
"3FTID4TN8KXRDQEMZOO8VPGB20ELYR","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:51 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:51 PDT 2020","","","3NQL1CS15R7XWFOA3UVG7H9ZMX7YVJ","A34M93NJC830DP","Submitted","Thu Apr 02 15:02:47 PDT 2020","Thu Apr 02 15:02:52 PDT 2020","Sat Apr 04 15:02:52 PDT 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","You know why.","michigan","Neutral"
"3FULMHZ7OTWVL1INAT1GFDRT745M49","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:52 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:52 PDT 2020","","","3MB8LZR5BFSZG5NZLBSJB0WMXKVKLQ","A313JEGCVV2UES","Submitted","Thu Apr 02 14:59:30 PDT 2020","Thu Apr 02 15:06:02 PDT 2020","Sat Apr 04 15:06:02 PDT 2020","","","","392","100% (2/2)","100% (2/2)","100% (2/2)","Breaking news: Tulsi Gabbard doesn't vote in 2020 election because it is 'too partisan'","mississippi","Negative"
"3FULMHZ7OTWVL1INAT1GFDRT745M49","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:52 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:52 PDT 2020","","","3VA45EW49NM5GP4AQT2TY24HJJ11OM","A1QWBLJIMF1A5V","Submitted","Thu Apr 02 15:01:07 PDT 2020","Thu Apr 02 15:03:02 PDT 2020","Sat Apr 04 15:03:02 PDT 2020","","","","115","100% (4/4)","100% (4/4)","100% (4/4)","Breaking news: Tulsi Gabbard doesn't vote in 2020 election because it is 'too partisan'","mississippi","Neutral"
"3FULMHZ7OTWVL1INAT1GFDRT745M49","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:52 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:52 PDT 2020","","","3YOH7BII0962CAZTZFUPY9UOOIXKV9","A14CLZWROI8UCS","Submitted","Thu Apr 02 14:59:42 PDT 2020","Thu Apr 02 14:59:54 PDT 2020","Sat Apr 04 14:59:54 PDT 2020","","","","12","100% (2/2)","100% (2/2)","100% (2/2)","Breaking news: Tulsi Gabbard doesn't vote in 2020 election because it is 'too partisan'","mississippi","Negative"
"3FVBZG9CLIDSUZZB0VY1B5TK96R0HZ","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:50 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:50 PDT 2020","","","3EG49X351UBNHKJZXQ16CBMR3YMX6L","A2A2VSZ2C8PC19","Submitted","Thu Apr 02 15:02:03 PDT 2020","Thu Apr 02 15:04:11 PDT 2020","Sat Apr 04 15:04:11 PDT 2020","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","Thank you!  She's my first choice too.  Our primary isn't until May.","idaho","Strong Positive"
